Date,Rainfall_mm,Crop_Growth_cm,Temperature_C
2025-01-01,0.0,2.3,15.2
2025-01-02,2.5,2.5,16.1
2025-01-03,5.2,2.8,17.3
2025-01-04,8.1,3.2,18.5
2025-01-05,3.0,3.0,16.8
2025-01-06,0.0,2.6,15.9
2025-01-07,1.2,2.4,14.7
2025-01-08,6.5,3.4,18.2
2025-01-09,7.3,3.6,19.1
2025-01-10,4.2,3.1,17.5
2025-01-11,0.5,2.7,15.3
2025-01-12,2.8,2.9,16.4
2025-01-13,9.1,3.8,20.2
2025-01-14,5.6,3.3,18.9
2025-01-15,0.0,2.5,14.8
2025-01-16,3.2,3.0,16.7
2025-01-17,7.8,3.7,19.5
2025-01-18,8.5,3.9,20.1
2025-01-19,2.1,2.8,16.2
2025-01-20,0.0,2.4,15.1
2025-01-21,4.3,3.2,17.8
2025-01-22,6.9,3.5,19.3
2025-01-23,5.4,3.3,18.6
2025-01-24,1.5,2.6,15.9
2025-01-25,0.2,2.5,15.4
2025-01-26,8.2,3.8,20.5
2025-01-27,6.1,3.4,18.7
2025-01-28,3.7,3.1,17.2
2025-01-29,0.0,2.7,15.6
2025-01-30,4.5,3.2,17.9
